timestamp,height,C_M,Ri_g,z_llj,h_inv
11.0000,24.76,0.807833,0.168833,26.6667,33.3333
11.0000,25.15,0.798373,0.171524,26.6667,33.3333
11.0000,25.55,0.787550,0.174215,26.6667,33.3333
11.0000,25.95,0.775090,0.176906,26.6667,33.3333
11.0000,26.34,0.760717,0.179596,26.6667,33.3333
11.0000,26.74,0.743788,0.182285,26.6667,33.3333
11.0000,27.13,0.724527,0.184974,26.6667,33.3333
11.0000,27.53,0.699286,0.187662,26.6667,33.3333
11.0000,27.93,0.681445,0.190350,26.6667,33.3333
11.0000,28.32,0.659675,0.193037,26.6667,33.3333
11.0000,28.72,0.762131,0.195723,26.6667,33.3333
11.0000,29.11,0.555536,0.198408,26.6667,33.3333
11.0000,29.51,0.527691,0.201093,26.6667,33.3333
11.0000,29.91,0.500374,0.203778,26.6667,33.3333
11.0000,30.30,0.695470,0.063014,26.6667,33.3333
11.0000,30.70,0.869243,0.063836,26.6667,33.3333
11.0000,31.09,0.994023,0.064658,26.6667,33.3333
11.0000,31.49,0.972418,0.065481,26.6667,33.3333
11.0000,31.89,0.978906,0.066303,26.6667,33.3333
11.0000,32.28,0.976416,0.067125,26.6667,33.3333
11.0000,32.68,0.976198,0.067947,26.6667,33.3333
11.0000,33.07,0.975276,0.068769,26.6667,33.3333
11.0000,33.47,0.974460,0.069591,26.6667,33.3333
11.0000,33.87,0.973525,0.070413,26.6667,33.3333
11.0000,34.26,0.972525,0.071235,26.6667,33.3333
11.0000,34.66,0.971440,0.072057,26.6667,33.3333
11.0000,35.05,0.970270,0.072879,26.6667,33.3333
11.0000,35.45,0.969002,0.073701,26.6667,33.3333
11.0000,35.85,0.967647,0.074523,26.6667,33.3333
11.0000,36.24,0.966130,0.075345,26.6667,33.3333
11.0000,36.64,0.964706,0.076167,26.6667,33.3333
11.0000,37.03,0.962350,0.076989,26.6667,33.3333
11.0000,37.43,0.962923,0.077811,26.6667,33.3333
11.0000,37.83,0.951345,0.078633,26.6667,33.3333
11.0000,38.22,0.981346,0.079455,26.6667,33.3333
11.0000,38.62,0.824583,0.080277,26.6667,33.3333
11.0000,39.01,0.693674,0.081099,26.6667,33.3333
11.0000,39.41,0.512289,0.081921,26.6667,33.3333
11.0000,39.81,0.500279,0.082743,26.6667,33.3333
11.0000,40.20,0.500898,0.625209,26.6667,33.3333
11.0000,40.60,0.559135,0.630945,26.6667,33.3333
11.0000,40.99,0.524089,0.636670,26.6667,33.3333
11.0000,41.39,0.565866,0.642384,26.6667,33.3333
11.0000,41.79,0.546004,0.648086,26.6667,33.3333
11.0000,42.18,0.548404,0.653777,26.6667,33.3333
11.0000,42.58,0.545795,0.659456,26.6667,33.3333
11.0000,42.97,0.544533,0.665123,26.6667,33.3333
11.0000,43.37,0.542933,0.670779,26.6667,33.3333
11.0000,43.77,0.541426,0.676423,26.6667,33.3333
11.0000,44.16,0.539897,0.682054,26.6667,33.3333
11.0000,44.56,0.538373,0.687674,26.6667,33.3333
11.0000,44.95,0.536846,0.693281,26.6667,33.3333
11.0000,45.35,0.535312,0.698877,26.6667,33.3333
11.0000,45.74,0.533784,0.704460,26.6667,33.3333
11.0000,46.14,0.532207,0.710031,26.6667,33.3333
11.0000,46.54,0.530764,0.715589,26.6667,33.3333
11.0000,46.93,0.528810,0.721135,26.6667,33.3333
11.0000,47.33,0.528642,0.726668,26.6667,33.3333
11.0000,47.72,0.522543,0.732189,26.6667,33.3333
11.0000,48.12,0.545405,0.737697,26.6667,33.3333
11.0000,48.52,0.505573,0.743193,26.6667,33.3333
11.0000,48.91,0.502578,0.748675,26.6667,33.3333
11.0000,49.31,0.500084,0.754145,26.6667,33.3333
11.0000,49.70,0.500002,0.759601,26.6667,33.3333
11.0000,50.10,0.500075,2.000000,26.6667,33.3333
11.0000,50.50,0.501306,2.000000,26.6667,33.3333
11.0000,50.89,0.505900,2.000000,26.6667,33.3333
11.0000,51.29,0.684813,2.000000,26.6667,33.3333
11.0000,51.68,0.532693,2.000000,26.6667,33.3333
11.0000,52.08,0.540611,2.000000,26.6667,33.3333
11.0000,52.48,0.532506,2.000000,26.6667,33.3333
11.0000,52.87,0.529234,2.000000,26.6667,33.3333
11.0000,53.27,0.525315,2.000000,26.6667,33.3333
11.0000,53.66,0.521972,2.000000,26.6667,33.3333
11.0000,54.06,0.518888,2.000000,26.6667,33.3333
11.0000,54.46,0.516112,2.000000,26.6667,33.3333
11.0000,54.85,0.513610,2.000000,26.6667,33.3333
11.0000,55.25,0.511369,2.000000,26.6667,33.3333
11.0000,55.64,0.509371,2.000000,26.6667,33.3333
11.0000,56.04,0.507605,2.000000,26.6667,33.3333
11.0000,56.44,0.506047,2.000000,26.6667,33.3333
11.0000,56.83,0.504719,2.000000,26.6667,33.3333
11.0000,57.23,0.503507,2.000000,26.6667,33.3333
11.0000,57.62,0.502685,2.000000,26.6667,33.3333
11.0000,58.02,0.501510,2.000000,26.6667,33.3333
11.0000,58.42,0.502277,2.000000,26.6667,33.3333
11.0000,58.81,0.500136,2.000000,26.6667,33.3333
11.0000,59.21,0.500025,2.000000,26.6667,33.3333
11.0000,59.60,0.500000,2.000000,26.6667,33.3333
11.0000,60.00,0.499998,2.000000,26.6667,33.3333
11.5000,1.00,0.499977,0.090686,25.8333,34.1667
11.5000,1.40,0.500003,0.126513,25.8333,34.1667
11.5000,1.79,0.500015,0.162251,25.8333,34.1667
11.5000,2.19,0.500007,0.197861,25.8333,34.1667
11.5000,2.58,0.500015,0.233319,25.8333,34.1667
11.5000,2.98,0.500024,0.268606,25.8333,34.1667
11.5000,3.38,0.500034,0.303701,25.8333,34.1667
11.5000,3.77,0.500062,0.338585,25.8333,34.1667
11.5000,4.17,0.500039,0.373238,25.8333,34.1667
11.5000,4.56,0.500925,0.407643,25.8333,34.1667
11.5000,4.96,0.500002,0.441780,25.8333,34.1667
11.5000,5.36,0.501645,0.073645,25.8333,34.1667
11.5000,5.75,0.507943,0.079081,25.8333,34.1667
11.5000,6.15,0.678965,0.084516,25.8333,34.1667
11.5000,6.54,0.555504,0.089951,25.8333,34.1667
11.5000,6.94,0.578507,0.095385,25.8333,34.1667
11.5000,7.34,0.576324,0.100819,25.8333,34.1667
11.5000,7.73,0.583117,0.106251,25.8333,34.1667
11.5000,8.13,0.578895,0.111682,25.8333,34.1667
11.5000,8.52,0.610488,0.117112,25.8333,34.1667
11.5000,8.92,0.541330,0.122541,25.8333,34.1667
11.5000,9.32,0.588260,0.127969,25.8333,34.1667
11.5000,9.71,0.500627,0.133395,25.8333,34.1667
11.5000,10.11,0.591190,0.028155,25.8333,34.1667
11.5000,10.50,0.732087,0.029259,25.8333,34.1667
11.5000,10.90,0.974600,0.030362,25.8333,34.1667
11.5000,11.30,0.920169,0.031465,25.8333,34.1667
11.5000,11.69,0.939964,0.032569,25.8333,34.1667
11.5000,12.09,0.938269,0.033672,25.8333,34.1667
11.5000,12.48,0.941676,0.034776,25.8333,34.1667
11.5000,12.88,0.943429,0.035880,25.8333,34.1667
11.5000,13.28,0.945326,0.036983,25.8333,34.1667
11.5000,13.67,0.946929,0.038087,25.8333,34.1667
11.5000,14.07,0.948379,0.039191,25.8333,34.1667
11.5000,14.46,0.949661,0.040295,25.8333,34.1667
11.5000,14.86,0.950797,0.041398,25.8333,34.1667
11.5000,15.26,0.951795,0.042502,25.8333,34.1667
11.5000,15.65,0.952677,0.043606,25.8333,34.1667
11.5000,16.05,0.953412,0.044710,25.8333,34.1667
11.5000,16.44,0.954147,0.045814,25.8333,34.1667
11.5000,16.84,0.954381,0.046918,25.8333,34.1667
11.5000,17.23,0.955983,0.048023,25.8333,34.1667
11.5000,17.63,0.952031,0.049127,25.8333,34.1667
11.5000,18.03,0.967465,0.050231,25.8333,34.1667
11.5000,18.42,0.903321,0.051335,25.8333,34.1667
11.5000,18.82,0.943323,0.052439,25.8333,34.1667
11.5000,19.21,0.557231,0.053544,25.8333,34.1667
11.5000,19.61,0.501628,0.054648,25.8333,34.1667
11.5000,20.01,0.503468,0.200679,25.8333,34.1667
11.5000,20.40,0.964368,0.204631,25.8333,34.1667
11.5000,20.80,0.540443,0.208582,25.8333,34.1667
11.5000,21.19,0.567512,0.212531,25.8333,34.1667
11.5000,21.59,0.558796,0.216479,25.8333,34.1667
11.5000,21.99,0.561542,0.220425,25.8333,34.1667
11.5000,22.38,0.561357,0.224370,25.8333,34.1667
11.5000,22.78,0.561952,0.228313,25.8333,34.1667
11.5000,23.17,0.562317,0.232254,25.8333,34.1667
11.5000,23.57,0.562721,0.236193,25.8333,34.1667
11.5000,23.97,0.563092,0.240131,25.8333,34.1667
11.5000,24.36,0.563446,0.244067,25.8333,34.1667
11.5000,24.76,0.563778,0.248002,25.8333,34.1667
11.5000,25.15,0.564088,0.251934,25.8333,34.1667
11.5000,25.55,0.564377,0.255865,25.8333,34.1667
11.5000,25.95,0.564634,0.259793,25.8333,34.1667
11.5000,26.34,0.564893,0.263720,25.8333,34.1667
11.5000,26.74,0.565028,0.267645,25.8333,34.1667
11.5000,27.13,0.565499,0.271568,25.8333,34.1667
11.5000,27.53,0.564595,0.275489,25.8333,34.1667
11.5000,27.93,0.568803,0.279407,25.8333,34.1667
11.5000,28.32,0.555301,0.283324,25.8333,34.1667
11.5000,28.72,0.641683,0.287238,25.8333,34.1667
11.5000,29.11,0.512609,0.291151,25.8333,34.1667
11.5000,29.51,0.504096,0.295061,25.8333,34.1667
11.5000,29.91,0.500060,0.298969,25.8333,34.1667
11.5000,30.30,0.540835,0.065252,25.8333,34.1667
11.5000,30.70,0.689356,0.066103,25.8333,34.1667
11.5000,31.09,0.998786,0.066955,25.8333,34.1667
11.5000,31.49,0.936828,0.067806,25.8333,34.1667
11.5000,31.89,0.959875,0.068657,25.8333,34.1667
11.5000,32.28,0.952327,0.069509,25.8333,34.1667
11.5000,32.68,0.952529,0.070360,25.8333,34.1667
11.5000,33.07,0.950366,0.071211,25.8333,34.1667
11.5000,33.47,0.948604,0.072063,25.8333,34.1667
11.5000,33.87,0.946464,0.072914,25.8333,34.1667
11.5000,34.26,0.944131,0.073765,25.8333,34.1667
11.5000,34.66,0.941522,0.074616,25.8333,34.1667
11.5000,35.05,0.938623,0.075468,25.8333,34.1667
11.5000,35.45,0.935374,0.076319,25.8333,34.1667
11.5000,35.85,0.931803,0.077170,25.8333,34.1667
11.5000,36.24,0.927572,0.078021,25.8333,34.1667
11.5000,36.64,0.923705,0.078872,25.8333,34.1667
11.5000,37.03,0.915887,0.079723,25.8333,34.1667
11.5000,37.43,0.920358,0.080575,25.8333,34.1667
11.5000,37.83,0.872896,0.081426,25.8333,34.1667
11.5000,38.22,0.993026,0.082277,25.8333,34.1667
11.5000,38.62,0.596112,0.083128,25.8333,34.1667
11.5000,39.01,0.516911,0.083979,25.8333,34.1667
11.5000,39.41,0.500884,0.084830,25.8333,34.1667
11.5000,39.81,0.500017,0.085681,25.8333,34.1667
11.5000,40.20,0.500054,1.078391,25.8333,34.1667
11.5000,40.60,0.501814,1.086777,25.8333,34.1667
11.5000,40.99,0.501811,1.095109,25.8333,34.1667
11.5000,41.39,0.507744,1.103388,25.8333,34.1667
11.5000,41.79,0.503635,1.111613,25.8333,34.1667
11.5000,42.18,0.503388,1.119785,25.8333,34.1667
11.5000,42.58,0.502542,1.127903,25.8333,34.1667
11.5000,42.97,0.501884,1.135966,25.8333,34.1667
11.5000,43.37,0.501237,1.143977,25.8333,34.1667
11.5000,43.77,0.500637,1.151933,25.8333,34.1667
11.5000,44.16,0.500077,1.159835,25.8333,34.1667
11.5000,44.56,0.499558,1.167684,25.8333,34.1667
11.5000,44.95,0.499080,1.175479,25.8333,34.1667
11.5000,45.35,0.498645,1.183219,25.8333,34.1667
11.5000,45.74,0.498252,1.190907,25.8333,34.1667
11.5000,46.14,0.497901,1.198540,25.8333,34.1667
11.5000,46.54,0.497597,1.206119,25.8333,34.1667
11.5000,46.93,0.497323,1.213645,25.8333,34.1667
11.5000,47.33,0.497153,1.221117,25.8333,34.1667
11.5000,47.72,0.496789,1.228536,25.8333,34.1667
11.5000,48.12,0.497336,1.235900,25.8333,34.1667
11.5000,48.52,0.492382,1.243212,25.8333,34.1667
11.5000,48.91,0.499379,1.250470,25.8333,34.1667
11.5000,49.31,0.499782,1.257674,25.8333,34.1667
11.5000,49.70,0.499997,1.264826,25.8333,34.1667
11.5000,50.10,0.499813,0.868121,25.8333,34.1667
11.5000,50.50,0.499413,0.874077,25.8333,34.1667
11.5000,50.89,0.490355,0.880013,25.8333,34.1667
11.5000,51.29,0.497365,0.885930,25.8333,34.1667
11.5000,51.68,0.496789,0.891828,25.8333,34.1667
11.5000,52.08,0.497223,0.897707,25.8333,34.1667
11.5000,52.48,0.497375,0.903566,25.8333,34.1667
11.5000,52.87,0.497593,0.909405,25.8333,34.1667
11.5000,53.27,0.497792,0.915225,25.8333,34.1667
11.5000,53.66,0.497991,0.921025,25.8333,34.1667
11.5000,54.06,0.498185,0.926806,25.8333,34.1667
11.5000,54.46,0.498375,0.932567,25.8333,34.1667
11.5000,54.85,0.498559,0.938308,25.8333,34.1667
11.5000,55.25,0.498736,0.944029,25.8333,34.1667
11.5000,55.64,0.498905,0.949731,25.8333,34.1667
11.5000,56.04,0.499067,0.955412,25.8333,34.1667
11.5000,56.44,0.499218,0.961074,25.8333,34.1667
11.5000,56.83,0.499359,0.966716,25.8333,34.1667
11.5000,57.23,0.499487,0.972337,25.8333,34.1667
11.5000,57.62,0.499610,0.977939,25.8333,34.1667
11.5000,58.02,0.499696,0.983521,25.8333,34.1667
11.5000,58.42,0.499827,0.989082,25.8333,34.1667
11.5000,58.81,0.499737,0.994623,25.8333,34.1667
11.5000,59.21,0.499984,1.000144,25.8333,34.1667
11.5000,59.60,0.499901,1.005645,25.8333,34.1667
11.5000,60.00,0.499962,1.011126,25.8333,34.1667
12.0000,1.00,0.498436,0.058931,25.0000,35.0000
12.0000,1.40,0.500009,0.082243,25.0000,35.0000
12.0000,1.79,0.500122,0.105531,25.0000,35.0000
12.0000,2.19,0.500130,0.128785,25.0000,35.0000
12.0000,2.58,0.500171,0.151997,25.0000,35.0000
12.0000,2.98,0.500136,0.175162,25.0000,35.0000
12.0000,3.38,0.500076,0.198274,25.0000,35.0000
12.0000,3.77,0.500127,0.221327,25.0000,35.0000
12.0000,4.17,0.500086,0.244316,25.0000,35.0000
12.0000,4.56,0.518621,0.267235,25.0000,35.0000
12.0000,4.96,0.500005,0.290078,25.0000,35.0000
12.0000,5.36,0.506499,0.071186,25.0000,35.0000
12.0000,5.75,0.511581,0.076444,25.0000,35.0000
12.0000,6.15,0.572461,0.081701,25.0000,35.0000
12.0000,6.54,0.542652,0.086958,25.0000,35.0000
12.0000,6.94,0.552973,0.092215,25.0000,35.0000
12.0000,7.34,0.553516,0.097471,25.0000,35.0000
12.0000,7.73,0.557638,0.102726,25.0000,35.0000
12.0000,8.13,0.555521,0.107981,25.0000,35.0000
12.0000,8.52,0.574686,0.113234,25.0000,35.0000
12.0000,8.92,0.531677,0.118487,25.0000,35.0000
12.0000,9.32,0.630211,0.123739,25.0000,35.0000
12.0000,9.71,0.500643,0.128990,25.0000,35.0000
12.0000,10.11,0.610171,0.025161,25.0000,35.0000
12.0000,10.50,0.668507,0.026147,25.0000,35.0000
12.0000,10.90,0.892310,0.027134,25.0000,35.0000
12.0000,11.30,0.825490,0.028120,25.0000,35.0000
12.0000,11.69,0.848614,0.029106,25.0000,35.0000
12.0000,12.09,0.847675,0.030093,25.0000,35.0000
12.0000,12.48,0.852489,0.031079,25.0000,35.0000
12.0000,12.88,0.855188,0.032066,25.0000,35.0000
12.0000,13.28,0.857892,0.033052,25.0000,35.0000
12.0000,13.67,0.860074,0.034039,25.0000,35.0000
12.0000,14.07,0.861901,0.035025,25.0000,35.0000
12.0000,14.46,0.863350,0.036012,25.0000,35.0000
12.0000,14.86,0.864449,0.036999,25.0000,35.0000
12.0000,15.26,0.865186,0.037986,25.0000,35.0000
12.0000,15.65,0.865627,0.038973,25.0000,35.0000
12.0000,16.05,0.865550,0.039959,25.0000,35.0000
12.0000,16.44,0.865784,0.040946,25.0000,35.0000
12.0000,16.84,0.863221,0.041933,25.0000,35.0000
12.0000,17.23,0.869444,0.042920,25.0000,35.0000
12.0000,17.63,0.841246,0.043907,25.0000,35.0000
12.0000,18.03,0.938292,0.044894,25.0000,35.0000
12.0000,18.42,0.645960,0.045882,25.0000,35.0000
12.0000,18.82,0.554279,0.046869,25.0000,35.0000
12.0000,19.21,0.502593,0.047856,25.0000,35.0000
12.0000,19.61,0.500057,0.048843,25.0000,35.0000
12.0000,20.01,0.500127,0.682480,25.0000,35.0000
12.0000,20.40,0.542711,0.694936,25.0000,35.0000
12.0000,20.80,0.502305,0.707331,25.0000,35.0000
12.0000,21.19,0.505053,0.719665,25.0000,35.0000
12.0000,21.59,0.503939,0.731937,25.0000,35.0000
12.0000,21.99,0.504197,0.744147,25.0000,35.0000
12.0000,22.38,0.504143,0.756293,25.0000,35.0000
12.0000,22.78,0.504197,0.768375,25.0000,35.0000
12.0000,23.17,0.504244,0.780392,25.0000,35.0000
12.0000,23.57,0.504316,0.792343,25.0000,35.0000
12.0000,23.97,0.504403,0.804229,25.0000,35.0000
12.0000,24.36,0.504510,0.816047,25.0000,35.0000
12.0000,24.76,0.504636,0.827799,25.0000,35.0000
12.0000,25.15,0.504781,0.839482,25.0000,35.0000
12.0000,25.55,0.504946,0.851096,25.0000,35.0000
12.0000,25.95,0.505131,0.862641,25.0000,35.0000
12.0000,26.34,0.505340,0.874117,25.0000,35.0000
12.0000,26.74,0.505558,0.885522,25.0000,35.0000
12.0000,27.13,0.505849,0.896856,25.0000,35.0000
12.0000,27.53,0.505965,0.908120,25.0000,35.0000
12.0000,27.93,0.506916,0.919311,25.0000,35.0000
12.0000,28.32,0.505101,0.930431,25.0000,35.0000
12.0000,28.72,0.534011,0.941478,25.0000,35.0000
12.0000,29.11,0.500787,0.952452,25.0000,35.0000
12.0000,29.51,0.500169,0.963352,25.0000,35.0000
12.0000,29.91,0.500003,0.974179,25.0000,35.0000
12.0000,30.30,0.501906,0.074477,25.0000,35.0000
12.0000,30.70,0.519172,0.075448,25.0000,35.0000
12.0000,31.09,0.868011,0.076420,25.0000,35.0000
12.0000,31.49,0.780793,0.077391,25.0000,35.0000
12.0000,31.89,0.904055,0.078363,25.0000,35.0000
12.0000,32.28,0.870142,0.079334,25.0000,35.0000
12.0000,32.68,0.878675,0.080305,25.0000,35.0000
12.0000,33.07,0.875048,0.081277,25.0000,35.0000
12.0000,33.47,0.873913,0.082248,25.0000,35.0000
12.0000,33.87,0.871317,0.083219,25.0000,35.0000
12.0000,34.26,0.868283,0.084191,25.0000,35.0000
12.0000,34.66,0.864477,0.085162,25.0000,35.0000
12.0000,35.05,0.859923,0.086133,25.0000,35.0000
12.0000,35.45,0.854472,0.087104,25.0000,35.0000
12.0000,35.85,0.848192,0.088075,25.0000,35.0000
12.0000,36.24,0.840306,0.089047,25.0000,35.0000
12.0000,36.64,0.833071,0.090018,25.0000,35.0000
12.0000,37.03,0.817057,0.090989,25.0000,35.0000
12.0000,37.43,0.827246,0.091960,25.0000,35.0000
12.0000,37.83,0.735840,0.092931,25.0000,35.0000
12.0000,38.22,0.999138,0.093902,25.0000,35.0000
12.0000,38.62,0.523123,0.094873,25.0000,35.0000
12.0000,39.01,0.502742,0.095844,25.0000,35.0000
12.0000,39.41,0.500131,0.096814,25.0000,35.0000
12.0000,39.81,0.500002,0.097785,25.0000,35.0000
12.0000,40.20,0.500006,1.987999,25.0000,35.0000
12.0000,40.60,0.500049,1.988662,25.0000,35.0000
12.0000,40.99,0.499990,1.989288,25.0000,35.0000
12.0000,41.39,0.993653,1.989881,25.0000,35.0000
12.0000,41.79,0.490376,1.990440,25.0000,35.0000
12.0000,42.18,0.473449,1.990969,25.0000,35.0000
12.0000,42.58,0.471807,1.991468,25.0000,35.0000
12.0000,42.97,0.464052,1.991940,25.0000,35.0000
12.0000,43.37,0.458804,1.992386,25.0000,35.0000
12.0000,43.77,0.453319,1.992808,25.0000,35.0000
12.0000,44.16,0.448491,1.993206,25.0000,35.0000
12.0000,44.56,0.444054,1.993582,25.0000,35.0000
12.0000,44.95,0.440102,1.993938,25.0000,35.0000
12.0000,45.35,0.436612,1.994273,25.0000,35.0000
12.0000,45.74,0.433643,1.994591,25.0000,35.0000
12.0000,46.14,0.431048,1.994890,25.0000,35.0000
12.0000,46.54,0.429455,1.995174,25.0000,35.0000
12.0000,46.93,0.426503,1.995441,25.0000,35.0000
12.0000,47.33,0.431095,1.995694,25.0000,35.0000
12.0000,47.72,0.405763,1.995933,25.0000,35.0000
12.0000,48.12,0.463969,1.996158,25.0000,35.0000
12.0000,48.52,0.281329,1.996371,25.0000,35.0000
12.0000,48.91,0.498462,1.996573,25.0000,35.0000
12.0000,49.31,0.499836,1.996763,25.0000,35.0000
12.0000,49.70,0.499997,1.996942,25.0000,35.0000
12.0000,50.10,0.499826,1.320522,25.0000,35.0000
12.0000,50.50,0.499244,1.327568,25.0000,35.0000
12.0000,50.89,0.466917,1.334555,25.0000,35.0000
12.0000,51.29,0.495325,1.341483,25.0000,35.0000
12.0000,51.68,0.493732,1.348353,25.0000,35.0000
12.0000,52.08,0.494728,1.355165,25.0000,35.0000
12.0000,52.48,0.494973,1.361920,25.0000,35.0000
12.0000,52.87,0.495395,1.368617,25.0000,35.0000
12.0000,53.27,0.495767,1.375257,25.0000,35.0000
12.0000,53.66,0.496145,1.381839,25.0000,35.0000
12.0000,54.06,0.496514,1.388365,25.0000,35.0000
12.0000,54.46,0.496874,1.394833,25.0000,35.0000
12.0000,54.85,0.497224,1.401246,25.0000,35.0000
12.0000,55.25,0.497562,1.407602,25.0000,35.0000
12.0000,55.64,0.497887,1.413902,25.0000,35.0000
12.0000,56.04,0.498196,1.420147,25.0000,35.0000
12.0000,56.44,0.498487,1.426337,25.0000,35.0000
12.0000,56.83,0.498763,1.432471,25.0000,35.0000
12.0000,57.23,0.499005,1.438550,25.0000,35.0000
12.0000,57.62,0.499258,1.444575,25.0000,35.0000
12.0000,58.02,0.499384,1.450546,25.0000,35.0000
12.0000,58.42,0.499724,1.456462,25.0000,35.0000
12.0000,58.81,0.497712,1.462325,25.0000,35.0000
12.0000,59.21,0.499990,1.468134,25.0000,35.0000
12.0000,59.60,0.499992,1.473890,25.0000,35.0000
12.0000,60.00,0.499998,1.479593,25.0000,35.0000
